,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1883,14.0,157.0,33.0,5.0,1089.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1884,14.0,157.0,34.0,13.0,4602.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1885,14.0,157.0,35.0,5.0,7629.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1886,14.0,157.0,36.0,3.0,10133.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1887,14.0,157.0,37.0,5.0,4174.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1888,14.0,157.0,38.0,9.0,5321.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1889,14.0,157.0,39.0,5.0,4971.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1890,14.0,157.0,40.0,5.0,2146.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1891,14.0,157.0,41.0,5.0,3325.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1892,14.0,157.0,42.0,5.0,2534.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1893,14.0,157.0,43.0,4.0,4967.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1894,14.0,157.0,44.0,5.0,5120.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1895,14.0,157.0,45.0,5.0,4881.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1896,14.0,157.0,46.0,1.0,6499.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1897,14.0,157.0,47.0,5.0,2014.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1898,14.0,157.0,48.0,13.0,9067.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1899,14.0,157.0,49.0,5.0,2299.0,-2.0,0.0,nr85.png,2.0,0.05725639839108065,nr20.png,3.0,0.032382717122824305,nr51.png,1.0,0.033790661345555785,nr80.png,1.0,0.0,nr125.png,3.0,0.22574039037794916,nr62.png,3.0,0.0,nr12.png,3.0,0.0,nr46.png,2.0,0.07274378484112705,nr99.png,3.0,0.0,nr107.png,0.0,0.0,nr2.png,0.0,0.09503623503437568,nr112.png,-1.0,0.07039721113657457,nr93.png,3.0,0.07509035854567954,nr75.png,0.0,0.06054160157745413,nr84.png,1.0,0.025342996009166844,nr76.png,16
1900,14.0,159.0,0.0,1.0,4539.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1901,14.0,159.0,1.0,0.0,6370.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1902,14.0,159.0,2.0,5.0,1866.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1903,14.0,159.0,3.0,14.0,4124.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1904,14.0,159.0,4.0,14.0,6455.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1905,14.0,159.0,5.0,5.0,1463.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1906,14.0,159.0,6.0,2.0,3235.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1907,14.0,159.0,7.0,2.0,7564.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1908,14.0,159.0,8.0,11.0,7739.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1909,14.0,159.0,9.0,0.0,2440.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1910,14.0,159.0,10.0,5.0,2947.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1911,14.0,159.0,11.0,5.0,825.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1912,14.0,159.0,12.0,1.0,1847.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1913,14.0,159.0,13.0,14.0,5408.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1914,14.0,159.0,14.0,1.0,2234.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1915,14.0,159.0,15.0,0.0,4350.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1916,14.0,159.0,16.0,0.0,5258.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1917,14.0,159.0,17.0,5.0,1397.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1918,14.0,159.0,18.0,0.0,2562.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1919,14.0,159.0,19.0,2.0,4668.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1920,14.0,159.0,20.0,0.0,5350.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1921,14.0,159.0,21.0,5.0,875.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1922,14.0,159.0,22.0,14.0,3726.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1923,14.0,159.0,23.0,14.0,6350.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1924,14.0,159.0,24.0,5.0,4782.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1925,14.0,159.0,25.0,0.0,8150.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1926,14.0,159.0,26.0,14.0,9058.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1927,14.0,159.0,27.0,10.0,6612.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
1928,14.0,159.0,28.0,14.0,3050.0,3.0,0.10834942766682104,nr62.png,0.0,0.08852378771076443,nr100.png,3.0,0.14892283036758808,nr63.png,1.0,0.0,nr106.png,-1.0,0.04149552548942083,nr48.png,3.0,0.0959007700199948,nr45.png,1.0,0.034579604574517364,nr14.png,3.0,0.0,nr97.png,-3.0,0.0,nr102.png,1.0,0.0,nr3.png,1.0,0.0,nr52.png,3.0,0.0,nr54.png,1.0,0.0,nr80.png,3.0,0.0,nr28.png,3.0,0.1687484703236447,nr51.png,2.0,0.0,nr99.png,16
